year,round,circuitId,driverId,constructorId,grid,Top 3 Finish,Driver Top 3 Finish Percentage (Last Year),Constructor Top 3 Finish Percentage (Last Year),Driver Top 3 Finish Percentage (This Year till last race),Constructor Top 3 Finish Percentage (This Year till last race),Driver Avg position (Last Year),Constructor Avg position (Last Year),Driver Average Position (This Year till last race),Constructor Average Position (This Year till last race)
2023,20,18,842,214,15,0,0.0,0.0,5.263157894736842,5.263157894736842,12.454545454545455,10.65909090909091,10.736842105263158,11.552631578947368
2023,20,18,1,131,5,0,40.909090909090914,38.63636363636364,31.57894736842105,18.421052631578945,6.045454545454546,5.522727272727273,5.894736842105263,6.947368421052632
2023,20,18,852,213,16,0,0.0,0.0,0.0,0.0,14.590909090909092,13.545454545454547,13.421052631578947,13.085526315789473
2023,20,18,839,214,14,0,0.0,0.0,5.263157894736842,5.263157894736842,8.863636363636363,10.65909090909091,12.368421052631579,11.552631578947368
2023,20,18,807,210,11,0,0.0,0.0,0.0,0.0,14.5,14.318181818181818,14.421052631578947,14.894736842105264
2023,20,18,817,213,17,0,0.0,0.0,0.0,0.0,12.5,13.545454545454547,12.75,13.085526315789473
2023,20,18,847,131,8,0,36.36363636363637,38.63636363636364,5.263157894736842,18.421052631578945,5.0,5.522727272727273,8.0,6.947368421052632
2023,20,18,822,51,18,0,0.0,0.0,0.0,0.0,12.090909090909092,13.204545454545455,13.421052631578947,13.552631578947368
2023,20,18,855,51,20,0,0.0,0.0,0.0,0.0,14.318181818181818,13.204545454545455,13.68421052631579,13.552631578947368
2023,20,18,825,210,12,0,0.0,0.0,0.0,0.0,14.136363636363637,14.318181818181818,15.368421052631579,14.894736842105264
2023,20,18,848,3,13,0,0.0,0.0,0.0,0.0,13.904761904761905,6.9523809523809526,12.0,14.026315789473685
2023,20,18,844,6,0,0,50.0,45.45454545454545,21.052631578947366,18.421052631578945,5.5,6.681818181818182,8.263157894736842,7.684210526315789
2023,21,80,830,9,2,1,77.27272727272727,63.63636363636363,95.0,67.5,3.5,4.454545454545455,1.3,3.6999999999999997
2023,21,80,844,6,1,1,50.0,45.45454545454545,20.0,17.5,5.5,6.681818181818182,8.85,7.949999999999999
2023,21,80,815,9,11,1,50.0,63.63636363636363,40.0,67.5,5.409090909090909,4.454545454545455,6.1,3.6999999999999997
2023,21,80,839,214,16,0,0.0,0.0,5.0,5.0,8.863636363636363,10.65909090909091,12.25,11.4
2023,21,80,840,117,19,0,0.0,0.0,0.0,20.0,12.045454545454545,11.454545454545453,11.55,9.025
2023,21,80,832,6,12,0,40.909090909090914,45.45454545454545,15.0,17.5,7.863636363636363,6.681818181818182,7.05,7.949999999999999
2023,21,80,1,131,10,0,40.909090909090914,38.63636363636364,30.0,17.5,6.045454545454546,5.522727272727273,6.0,7.175
2023,21,80,847,131,3,0,36.36363636363637,38.63636363636364,5.0,17.5,5.0,5.522727272727273,8.35,7.175
2023,21,80,4,117,9,0,0.0,0.0,40.0,20.0,10.863636363636363,11.454545454545453,6.5,9.025
2023,21,80,842,214,4,0,0.0,0.0,5.0,5.0,12.454545454545455,10.65909090909091,10.55,11.4
2023,21,80,848,3,5,0,0.0,0.0,0.0,0.0,13.904761904761905,6.9523809523809526,12.35,14.075
2023,21,80,825,210,8,0,0.0,0.0,0.0,0.0,14.136363636363637,14.318181818181818,15.5,14.9
2023,21,80,817,213,14,0,0.0,0.0,0.0,0.0,12.5,13.545454545454547,12.8,13.0
2023,21,80,855,51,17,0,0.0,0.0,0.0,0.0,14.318181818181818,13.204545454545455,13.85,13.7
2023,21,80,822,51,7,0,0.0,0.0,0.0,0.0,12.090909090909092,13.204545454545455,13.55,13.7
2023,21,80,852,213,20,0,0.0,0.0,0.0,0.0,14.590909090909092,13.545454545454547,13.2,13.0
2023,21,80,807,210,13,0,0.0,0.0,0.0,0.0,14.5,14.318181818181818,14.3,14.9
2023,21,80,846,1,15,0,4.545454545454546,2.272727272727273,35.0,22.5,8.772727272727273,4.386363636363637,7.55,9.375
2023,22,24,830,9,1,1,77.27272727272727,63.63636363636363,95.23809523809523,69.04761904761904,3.5,4.454545454545455,1.2857142857142858,3.619047619047619
2023,22,24,844,6,2,1,50.0,45.45454545454545,23.809523809523807,19.047619047619044,5.5,6.681818181818182,8.523809523809524,7.761904761904762
2023,22,24,847,131,4,1,36.36363636363637,38.63636363636364,4.761904761904762,16.666666666666664,5.0,5.522727272727273,8.333333333333334,7.190476190476191
2023,22,24,815,9,9,0,50.0,63.63636363636363,42.857142857142854,69.04761904761904,5.409090909090909,4.454545454545455,5.9523809523809526,3.619047619047619
2023,22,24,846,1,5,0,4.545454545454546,2.272727272727273,33.33333333333333,21.428571428571427,8.772727272727273,4.386363636363637,8.142857142857142,9.642857142857142
2023,22,24,4,117,7,0,0.0,0.0,38.095238095238095,19.047619047619047,10.863636363636363,11.454545454545453,6.619047619047619,8.928571428571427
2023,22,24,852,213,6,0,0.0,0.0,0.0,0.0,14.590909090909092,13.545454545454547,13.428571428571429,13.214285714285715
2023,22,24,1,131,11,0,40.909090909090914,38.63636363636364,28.57142857142857,16.666666666666664,6.045454545454546,5.522727272727273,6.0476190476190474,7.190476190476191
2023,22,24,840,117,13,0,0.0,0.0,0.0,19.047619047619047,12.045454545454545,11.454545454545453,11.238095238095237,8.928571428571427
2023,22,24,817,213,15,0,0.0,0.0,0.0,0.0,12.5,13.545454545454547,13.0,13.214285714285715
2023,22,24,839,214,12,0,0.0,0.0,4.761904761904762,4.761904761904762,8.863636363636363,10.65909090909091,11.857142857142858,11.214285714285715
2023,22,24,842,214,10,0,0.0,0.0,4.761904761904762,4.761904761904762,12.454545454545455,10.65909090909091,10.571428571428571,11.214285714285715
2023,22,24,848,3,14,0,0.0,0.0,0.0,0.0,13.904761904761905,6.9523809523809526,12.333333333333334,14.071428571428573
2023,22,24,807,210,8,0,0.0,0.0,0.0,0.0,14.5,14.318181818181818,14.523809523809524,14.952380952380953
2023,22,24,855,51,19,0,0.0,0.0,0.0,0.0,14.318181818181818,13.204545454545455,13.904761904761905,13.80952380952381
2023,22,24,832,6,16,0,40.909090909090914,45.45454545454545,14.285714285714285,19.047619047619044,7.863636363636363,6.681818181818182,7.0,7.761904761904762
2023,22,24,822,51,18,0,0.0,0.0,0.0,0.0,12.090909090909092,13.204545454545455,13.714285714285714,13.80952380952381
2023,22,24,825,210,17,0,0.0,0.0,0.0,0.0,14.136363636363637,14.318181818181818,15.380952380952381,14.952380952380953
2024,2,77,830,9,1,1,95.45454545454545,68.18181818181819,100.0,100.0,1.2727272727272727,3.568181818181818,1.0,1.5
2024,2,77,815,9,3,1,40.909090909090914,68.18181818181819,100.0,100.0,5.863636363636363,3.568181818181818,2.0,1.5
2024,2,77,844,6,2,1,27.27272727272727,13.636363636363635,0.0,0.0,8.227272727272727,4.113636363636363,4.0,2.0
2024,2,77,857,1,5,0,9.090909090909092,20.454545454545453,0.0,0.0,10.909090909090908,9.454545454545453,8.0,7.0
2024,2,77,4,117,4,0,36.36363636363637,18.181818181818183,0.0,0.0,6.636363636363637,8.90909090909091,9.0,9.5
2024,2,77,847,131,7,0,9.090909090909092,18.18181818181818,0.0,0.0,8.090909090909092,7.136363636363637,5.0,6.0
2024,2,77,846,1,6,0,31.818181818181817,20.454545454545453,0.0,0.0,8.0,9.454545454545453,6.0,7.0
2024,2,77,1,131,8,0,27.27272727272727,18.18181818181818,0.0,0.0,6.181818181818182,7.136363636363637,7.0,6.0
2024,2,77,807,210,15,0,0.0,0.0,0.0,0.0,14.545454545454545,15.068181818181818,16.0,14.0
2024,2,77,848,3,12,0,0.0,0.0,0.0,0.0,12.409090909090908,14.113636363636363,15.0,17.5
2024,2,77,825,210,13,0,0.0,0.0,0.0,0.0,15.590909090909092,15.068181818181818,12.0,14.0
2024,2,77,839,214,17,0,4.545454545454546,4.545454545454546,0.0,0.0,11.863636363636363,11.272727272727273,17.0,17.5
2024,2,77,858,3,19,0,0.0,0.0,0.0,0.0,15.818181818181818,14.113636363636363,20.0,17.5
2024,2,77,852,215,9,0,0.0,0.0,0.0,0.0,13.181818181818182,12.948051948051948,14.0,13.5
2024,2,77,817,215,14,0,0.0,0.0,0.0,0.0,12.714285714285714,12.948051948051948,13.0,13.5
2024,2,77,822,15,16,0,0.0,0.0,0.0,0.0,13.954545454545455,14.0,19.0,15.0
2024,2,77,855,15,20,0,0.0,0.0,0.0,0.0,14.045454545454545,14.0,11.0,15.0
2024,2,77,840,117,10,0,0.0,18.181818181818183,0.0,0.0,11.181818181818182,8.90909090909091,10.0,9.5
2024,2,77,842,214,18,0,4.545454545454546,4.545454545454546,0.0,0.0,10.681818181818182,11.272727272727273,18.0,17.5
2024,3,1,832,6,2,1,13.636363636363635,20.454545454545453,100.0,75.0,7.5,7.863636363636363,3.0,3.25
2024,3,1,844,6,4,1,27.27272727272727,20.454545454545453,50.0,75.0,8.227272727272727,7.863636363636363,3.5,3.25
2024,3,1,846,1,3,1,31.818181818181817,20.454545454545453,0.0,0.0,8.0,9.454545454545453,7.0,6.5
2024,3,1,857,1,5,0,9.090909090909092,20.454545454545453,0.0,0.0,10.909090909090908,9.454545454545453,6.0,6.5
2024,3,1,815,9,6,0,40.909090909090914,68.18181818181819,100.0,100.0,5.863636363636363,3.568181818181818,2.0,1.5
2024,3,1,840,117,9,0,0.0,18.181818181818183,0.0,0.0,11.181818181818182,8.90909090909091,14.5,10.75
2024,3,1,852,215,8,0,0.0,0.0,0.0,0.0,13.181818181818182,12.948051948051948,14.5,14.5
2024,3,1,4,117,10,0,36.36363636363637,18.181818181818183,0.0,0.0,6.636363636363637,8.90909090909091,7.0,10.75
2024,3,1,807,210,16,0,0.0,0.0,0.0,0.0,14.545454545454545,15.068181818181818,13.0,12.5
2024,3,1,825,210,14,0,0.0,0.0,0.0,0.0,15.590909090909092,15.068181818181818,12.0,12.5
2024,3,1,848,3,12,0,0.0,0.0,0.0,0.0,12.409090909090908,6.204545454545454,13.0,6.5
2024,3,1,817,215,18,0,0.0,0.0,0.0,0.0,12.714285714285714,12.948051948051948,14.5,14.5
2024,3,1,842,214,17,0,4.545454545454546,4.545454545454546,0.0,0.0,10.681818181818182,11.272727272727273,19.0,17.0
2024,3,1,822,15,13,0,0.0,0.0,0.0,0.0,13.954545454545455,14.0,18.0,16.25
2024,3,1,855,15,19,0,0.0,0.0,0.0,0.0,14.045454545454545,14.0,14.5,16.25
2024,3,1,839,214,15,0,4.545454545454546,4.545454545454546,0.0,0.0,11.863636363636363,11.272727272727273,15.0,17.0
2024,3,1,847,131,7,0,9.090909090909092,18.18181818181818,0.0,0.0,8.090909090909092,7.136363636363637,5.5,6.75
2024,3,1,1,131,11,0,27.27272727272727,18.18181818181818,0.0,0.0,6.181818181818182,7.136363636363637,8.0,6.75
2024,3,1,830,9,1,0,95.45454545454545,68.18181818181819,100.0,100.0,1.2727272727272727,3.568181818181818,1.0,1.5
2024,4,22,830,9,1,1,95.45454545454545,68.18181818181819,66.66666666666666,66.66666666666666,1.2727272727272727,3.568181818181818,7.0,5.0
2024,4,22,815,9,2,1,40.909090909090914,68.18181818181819,66.66666666666666,66.66666666666666,5.863636363636363,3.568181818181818,3.0,5.0
2024,4,22,832,6,4,1,13.636363636363635,20.454545454545453,100.0,83.33333333333333,7.5,7.863636363636363,2.0,2.5
2024,4,22,844,6,8,0,27.27272727272727,20.454545454545453,66.66666666666666,83.33333333333333,8.227272727272727,7.863636363636363,3.0,2.5
2024,4,22,846,1,3,0,31.818181818181817,20.454545454545453,33.33333333333333,16.666666666666664,8.0,9.454545454545453,5.666666666666667,5.5
2024,4,22,4,117,5,0,36.36363636363637,18.181818181818183,0.0,0.0,6.636363636363637,8.90909090909091,7.333333333333333,9.5
2024,4,22,847,131,9,0,9.090909090909092,18.18181818181818,0.0,0.0,8.090909090909092,7.136363636363637,9.333333333333334,10.333333333333334
2024,4,22,857,1,6,0,9.090909090909092,20.454545454545453,0.0,16.666666666666664,10.909090909090908,9.454545454545453,5.333333333333333,5.5
2024,4,22,1,131,7,0,27.27272727272727,18.18181818181818,0.0,0.0,6.181818181818182,7.136363636363637,11.333333333333334,10.333333333333334
2024,4,22,852,215,10,0,0.0,0.0,0.0,0.0,13.181818181818182,12.948051948051948,12.0,12.833333333333332
2024,4,22,807,210,12,0,0.0,0.0,0.0,0.0,14.545454545454545,15.068181818181818,11.666666666666666,11.5
2024,4,22,840,117,16,0,0.0,18.181818181818183,0.0,0.0,11.181818181818182,8.90909090909091,11.666666666666666,9.5
2024,4,22,825,210,18,0,0.0,0.0,0.0,0.0,15.590909090909092,15.068181818181818,11.333333333333334,11.5
2024,4,22,822,15,13,0,0.0,0.0,0.0,0.0,13.954545454545455,14.0,16.666666666666668,15.666666666666668
2024,4,22,839,214,15,0,4.545454545454546,4.545454545454546,0.0,0.0,11.863636363636363,11.272727272727273,15.333333333333334,16.166666666666668
2024,4,22,842,214,17,0,4.545454545454546,4.545454545454546,0.0,0.0,10.681818181818182,11.272727272727273,17.0,16.166666666666668
2024,4,22,858,3,19,0,0.0,0.0,0.0,0.0,15.818181818181818,14.113636363636363,17.0,14.666666666666668
2024,4,22,855,15,20,0,0.0,0.0,0.0,0.0,14.045454545454545,14.0,14.666666666666666,15.666666666666668
2024,4,22,817,215,11,0,0.0,0.0,0.0,0.0,12.714285714285714,12.948051948051948,13.666666666666666,12.833333333333332
2024,4,22,848,3,14,0,0.0,0.0,0.0,0.0,12.409090909090908,14.113636363636363,12.333333333333334,14.666666666666668
2024,5,17,830,9,1,1,95.45454545454545,68.18181818181819,75.0,75.0,1.2727272727272727,3.568181818181818,5.5,4.125
2024,5,17,846,1,4,1,31.818181818181817,20.454545454545453,25.0,12.5,8.0,9.454545454545453,5.5,5.75
2024,5,17,815,9,2,1,40.909090909090914,68.18181818181819,75.0,75.0,5.863636363636363,3.568181818181818,2.75,4.125
2024,5,17,844,6,6,0,27.27272727272727,20.454545454545453,50.0,75.0,8.227272727272727,7.863636363636363,3.25,2.791666666666667
2024,5,17,832,6,7,0,13.636363636363635,20.454545454545453,100.0,75.0,7.5,7.863636363636363,2.3333333333333335,2.791666666666667
2024,5,17,847,131,8,0,9.090909090909092,18.18181818181818,0.0,0.0,8.090909090909092,7.136363636363637,8.75,9.75
2024,5,17,4,117,3,0,36.36363636363637,18.181818181818183,0.0,0.0,6.636363636363637,8.90909090909091,7.0,9.375
2024,5,17,857,1,5,0,9.090909090909092,20.454545454545453,0.0,12.5,10.909090909090908,9.454545454545453,6.0,5.75
2024,5,17,1,131,18,0,27.27272727272727,18.18181818181818,0.0,0.0,6.181818181818182,7.136363636363637,10.75,9.75
2024,5,17,807,210,9,0,0.0,0.0,0.0,0.0,14.545454545454545,15.068181818181818,11.5,11.625
2024,5,17,839,214,13,0,4.545454545454546,4.545454545454546,0.0,0.0,11.863636363636363,11.272727272727273,15.25,16.0
2024,5,17,848,3,14,0,0.0,0.0,0.0,0.0,12.409090909090908,14.113636363636363,14.25,15.625
2024,5,17,842,214,15,0,4.545454545454546,4.545454545454546,0.0,0.0,10.681818181818182,11.272727272727273,16.75,16.0
2024,5,17,855,15,16,0,0.0,0.0,0.0,0.0,14.045454545454545,14.0,15.5,15.75
2024,5,17,840,117,11,0,0.0,18.181818181818183,0.0,0.0,11.181818181818182,8.90909090909091,11.75,9.375
2024,5,17,825,210,17,0,0.0,0.0,0.0,0.0,15.590909090909092,15.068181818181818,11.75,11.625
2024,5,17,858,3,20,0,0.0,0.0,0.0,0.0,15.818181818181818,14.113636363636363,17.0,15.625
2024,5,17,817,215,12,0,0.0,0.0,0.0,0.0,12.714285714285714,12.948051948051948,15.0,13.25
2024,5,17,852,215,19,0,0.0,0.0,0.0,0.0,13.181818181818182,12.948051948051948,11.5,13.25
2024,5,17,822,15,10,0,0.0,0.0,0.0,0.0,13.954545454545455,14.0,16.0,15.75
2024,6,79,846,1,5,1,31.818181818181817,20.454545454545453,40.0,20.0,8.0,9.454545454545453,4.8,5.6
2024,6,79,830,9,1,1,95.45454545454545,68.18181818181819,80.0,80.0,1.2727272727272727,3.568181818181818,4.6,3.6999999999999997
2024,6,79,844,6,2,1,27.27272727272727,20.454545454545453,40.0,57.5,8.227272727272727,7.863636363636363,3.4,3.2
2024,6,79,815,9,4,0,40.909090909090914,68.18181818181819,80.0,80.0,5.863636363636363,3.568181818181818,2.8,3.6999999999999997
2024,6,79,832,6,3,0,13.636363636363635,20.454545454545453,75.0,57.5,7.5,7.863636363636363,3.0,3.2
2024,6,79,1,131,8,0,27.27272727272727,18.18181818181818,0.0,0.0,6.181818181818182,7.136363636363637,10.4,9.3
2024,6,79,852,215,10,0,0.0,0.0,0.0,0.0,13.181818181818182,12.948051948051948,13.0,14.3
2024,6,79,847,131,7,0,9.090909090909092,18.18181818181818,0.0,0.0,8.090909090909092,7.136363636363637,8.2,9.3
2024,6,79,4,117,15,0,36.36363636363637,18.181818181818183,0.0,0.0,6.636363636363637,8.90909090909091,7.0,9.7
2024,6,79,839,214,13,0,4.545454545454546,4.545454545454546,0.0,0.0,11.863636363636363,11.272727272727273,14.4,15.2
2024,6,79,807,210,9,0,0.0,0.0,0.0,0.0,14.545454545454545,15.068181818181818,11.2,11.899999999999999
2024,6,79,842,214,12,0,4.545454545454546,4.545454545454546,0.0,0.0,10.681818181818182,11.272727272727273,16.0,15.2
2024,6,79,857,1,6,0,9.090909090909092,20.454545454545453,0.0,20.0,10.909090909090908,9.454545454545453,6.4,5.6
2024,6,79,855,15,19,0,0.0,0.0,0.0,0.0,14.045454545454545,14.0,15.2,16.0
2024,6,79,817,215,20,0,0.0,0.0,0.0,0.0,12.714285714285714,12.948051948051948,15.6,14.3
2024,6,79,822,15,16,0,0.0,0.0,0.0,0.0,13.954545454545455,14.0,16.8,16.0
2024,6,79,840,117,11,0,0.0,18.181818181818183,0.0,0.0,11.181818181818182,8.90909090909091,12.4,9.7
2024,6,79,848,3,14,0,0.0,0.0,0.0,0.0,12.409090909090908,14.113636363636363,13.8,15.4
2024,6,79,825,210,18,0,0.0,0.0,0.0,0.0,15.590909090909092,15.068181818181818,12.6,11.899999999999999
2024,6,79,858,3,17,0,0.0,0.0,0.0,0.0,15.818181818181818,14.113636363636363,17.0,15.4
2024,7,21,830,9,1,1,95.45454545454545,68.18181818181819,83.33333333333334,75.0,1.2727272727272727,3.568181818181818,4.166666666666667,3.5833333333333335
2024,7,21,846,1,2,1,31.818181818181817,20.454545454545453,50.0,25.0,8.0,9.454545454545453,4.166666666666667,5.833333333333334
2024,7,21,844,6,3,1,27.27272727272727,20.454545454545453,50.0,55.0,8.227272727272727,7.863636363636363,3.3333333333333335,3.3666666666666667
2024,7,21,857,1,5,0,9.090909090909092,20.454545454545453,0.0,25.0,10.909090909090908,9.454545454545453,7.5,5.833333333333334
2024,7,21,832,6,4,0,13.636363636363635,20.454545454545453,60.0,55.0,7.5,7.863636363636363,3.4,3.3666666666666667
2024,7,21,1,131,8,0,27.27272727272727,18.18181818181818,0.0,0.0,6.181818181818182,7.136363636363637,9.666666666666666,8.916666666666666
2024,7,21,847,131,6,0,9.090909090909092,18.18181818181818,0.0,0.0,8.090909090909092,7.136363636363637,8.166666666666666,8.916666666666666
2024,7,21,815,9,11,0,40.909090909090914,68.18181818181819,66.66666666666666,75.0,5.863636363636363,3.568181818181818,3.0,3.5833333333333335
2024,7,21,840,117,13,0,0.0,18.181818181818183,0.0,0.0,11.181818181818182,8.90909090909091,13.166666666666666,10.25
2024,7,21,852,215,7,0,0.0,0.0,0.0,0.0,13.181818181818182,12.948051948051948,12.0,13.75
2024,7,21,807,210,10,0,0.0,0.0,0.0,0.0,14.545454545454545,15.068181818181818,11.166666666666666,12.416666666666666
2024,7,21,825,210,18,0,0.0,0.0,0.0,0.0,15.590909090909092,15.068181818181818,13.666666666666666,12.416666666666666
2024,7,21,817,215,9,0,0.0,0.0,0.0,0.0,12.714285714285714,12.948051948051948,15.5,13.75
2024,7,21,839,214,12,0,4.545454545454546,4.545454545454546,0.0,0.0,11.863636363636363,11.272727272727273,13.666666666666666,14.5
2024,7,21,855,15,17,0,0.0,0.0,0.0,0.0,14.045454545454545,14.0,15.0,15.833333333333334
2024,7,21,842,214,15,0,4.545454545454546,4.545454545454546,0.0,0.0,10.681818181818182,11.272727272727273,15.333333333333334,14.5
2024,7,21,858,3,19,0,0.0,0.0,0.0,0.0,15.818181818181818,14.113636363636363,17.6,16.05
2024,7,21,822,15,16,0,0.0,0.0,0.0,0.0,13.954545454545455,14.0,16.666666666666668,15.833333333333334
2024,7,21,4,117,20,0,36.36363636363637,18.181818181818183,0.0,0.0,6.636363636363637,8.90909090909091,7.333333333333333,10.25
2024,7,21,848,3,14,0,0.0,0.0,0.0,0.0,12.409090909090908,14.113636363636363,14.5,16.05
2024,8,6,844,6,1,1,27.27272727272727,20.454545454545453,57.14285714285714,53.57142857142857,8.227272727272727,7.863636363636363,3.2857142857142856,3.4761904761904763
2024,8,6,857,1,2,1,9.090909090909092,20.454545454545453,0.0,28.57142857142857,10.909090909090908,9.454545454545453,7.0,5.428571428571429
2024,8,6,832,6,3,1,13.636363636363635,20.454545454545453,50.0,53.57142857142857,7.5,7.863636363636363,3.6666666666666665,3.4761904761904763
2024,8,6,846,1,4,0,31.818181818181817,20.454545454545453,57.14285714285714,28.57142857142857,8.0,9.454545454545453,3.857142857142857,5.428571428571429
2024,8,6,847,131,5,0,9.090909090909092,18.18181818181818,0.0,0.0,8.090909090909092,7.136363636363637,8.0,8.571428571428571
2024,8,6,830,9,6,0,95.45454545454545,68.18181818181819,85.71428571428571,71.42857142857142,1.2727272727272727,3.568181818181818,3.7142857142857144,3.7142857142857144
2024,8,6,1,131,7,0,27.27272727272727,18.18181818181818,0.0,0.0,6.181818181818182,7.136363636363637,9.142857142857142,8.571428571428571
2024,8,6,852,215,8,0,0.0,0.0,0.0,0.0,13.181818181818182,12.948051948051948,11.714285714285714,13.428571428571427
